time,x,y,theta
8.89,0.301711767911911,-0.122900076210499,-0.984256670146512
8.9,0.302573829889297,-0.124133288860321,-0.989156472181983
8.91,0.304247170686722,-0.126829743385315,-0.99411561920694
8.92,0.304929375648499,-0.128218084573746,-0.999004799023086
8.93,0.305543184280396,-0.129518836736679,-1.00389248754746
8.94,0.306258618831635,-0.130855232477188,-1.00881670249601
8.95,0.307085245847702,-0.132224872708321,-1.0138013093768
8.96,0.308560818433762,-0.134778648614883,-1.01876765754581
8.97,0.309253931045532,-0.135823786258698,-1.02374815949827
8.98,0.310019731521606,-0.13686840236187,-1.0287882206197
8.99,0.310834050178528,-0.138055458664894,-1.03378553261771
9,0.311657816171646,-0.139253109693527,-1.03870287678325
9.01,0.313142955303192,-0.141302585601807,-1.04356592830623
9.02,0.313938200473785,-0.142484709620476,-1.04851595843549
9.03,0.314708203077316,-0.143793061375618,-1.05352161585875
9.04,0.315491497516632,-0.144997105002403,-1.05850278180202
9.05,0.316273272037506,-0.146199613809586,-1.06343073248551
9.06,0.317680418491364,-0.148873150348663,-1.06828090766771
9.07,0.318383514881134,-0.150315269827843,-1.07312612666257
9.08,0.319018632173538,-0.151565939188004,-1.07800901023295
9.09,0.319497466087341,-0.152708351612091,-1.08292714370707
9.1,0.319976657629013,-0.153936952352524,-1.0878618943544
9.11,0.321140110492706,-0.156338408589363,-1.09274639899998
9.12,0.321529924869537,-0.157591208815575,-1.09749310028567
9.13,0.32202735543251,-0.158960700035095,-1.10219962596723
9.14,0.322542577981949,-0.160187572240829,-1.10690830244866
9.15,0.323245972394943,-0.161385253071785,-1.11167240152563
9.16,0.324461787939072,-0.163943246006966,-1.11654374378889
9.17,0.325108796358109,-0.165281340479851,-1.12140999102152
9.18,0.325955122709274,-0.166647151112556,-1.1262234993618
9.19,0.326677411794662,-0.167878940701485,-1.13102356973912
9.2,0.327334851026535,-0.16897851228714,-1.13584117318519
9.21,0.328683912754059,-0.171343803405762,-1.14082280620054
9.22,0.329312115907669,-0.1726313829422,-1.14587707161316
9.23,0.329814463853836,-0.173958852887154,-1.15089730034331
9.24,0.330330371856689,-0.175334438681602,-1.15588912263946
9.25,0.330849260091782,-0.176778197288513,-1.16081508913531
9.26,0.331727802753448,-0.179527208209038,-1.16571309823269
9.27,0.332093983888626,-0.180813476443291,-1.17065052377259
9.28,0.332515180110931,-0.18215399980545,-1.17563985843505
9.29,0.333022058010101,-0.183538839221001,-1.18065485583135
9.3,0.333618581295013,-0.18490643799305,-1.1856614458569
9.31,0.334608048200607,-0.187553033232689,-1.19052595257379
9.32,0.335115730762482,-0.1889318972826,-1.19540114928386
9.33,0.335754007101059,-0.190326794981956,-1.20028164252046
9.34,0.336340427398682,-0.191692605614662,-1.20519267145487
9.35,0.336938083171844,-0.193036794662476,-1.2101750032677
9.36,0.338108152151108,-0.19581001996994,-1.21517521624408
9.37,0.338680863380432,-0.197284907102585,-1.22008639295359
9.38,0.339200884103775,-0.198665380477905,-1.22494329175125
9.39,0.339708685874939,-0.200001671910286,-1.22983892859568
9.4,0.340178370475769,-0.201294466853142,-1.23478756518475
9.41,0.341045558452606,-0.204039037227631,-1.23972840143076
9.42,0.341432839632034,-0.205492123961449,-1.24462264462118
9.43,0.341735452413559,-0.206853821873665,-1.24951687382622
9.44,0.341978192329407,-0.208120331168175,-1.25445275796782
9.45,0.342301487922668,-0.209460586309433,-1.2593835256541
9.46,0.343021601438522,-0.212328776717186,-1.26430111459197
9.47,0.343314528465271,-0.213705375790596,-1.26926195433616
9.48,0.343772202730179,-0.215059459209442,-1.27424169321329
9.49,0.344367176294327,-0.216434940695763,-1.279136240714
9.5,0.344949454069138,-0.217832490801811,-1.28395948756638
9.51,0.345854073762894,-0.220664858818054,-1.2889336509242
9.52,0.346297115087509,-0.22201880812645,-1.29394905598429
9.53,0.34678715467453,-0.22332875430584,-1.29896031011557
9.54,0.347127258777618,-0.224666029214859,-1.30393532287209
9.55,0.347359597682953,-0.225956812500954,-1.30884447457719
9.56,0.347874581813812,-0.228588342666626,-1.31378124676082
9.57,0.348107695579529,-0.229935169219971,-1.31876137349057
9.58,0.348306030035019,-0.231214761734009,-1.32372028109982
9.59,0.348576039075851,-0.232457980513573,-1.32868505029653
9.6,0.34901887178421,-0.233859419822693,-1.33367779473489
9.61,0.349513232707977,-0.236586660146713,-1.33860402430717
9.62,0.349806219339371,-0.237920165061951,-1.34356258305751
9.63,0.350147098302841,-0.239316523075104,-1.34856383159
9.64,0.350559771060944,-0.24077507853508,-1.3535473267638
9.65,0.350779503583908,-0.242175340652466,-1.35849904247548
9.66,0.35142993927002,-0.24488776922226,-1.36342095212592
9.67,0.351826071739197,-0.246292501688004,-1.36833772730087
9.68,0.35217621922493,-0.247775048017502,-1.37329850205189
9.69,0.35256427526474,-0.249181866645813,-1.37825530478203
9.7,0.353054702281952,-0.25051349401474,-1.38323380658889
9.71,0.353703230619431,-0.253313183784485,-1.38829543033575
9.72,0.353929579257965,-0.254653841257095,-1.3932795577091
9.73,0.35423681139946,-0.255960464477539,-1.39823745169479
9.74,0.354448646306992,-0.257285237312317,-1.40320886667523
9.75,0.354515999555588,-0.258624017238617,-1.40821546970099
9.76,0.354690939188004,-0.26156547665596,-1.41319863008766
9.77,0.354782283306122,-0.263076364994049,-1.41816745151018
9.78,0.354784697294235,-0.264573842287064,-1.42317790552564
9.79,0.354926615953445,-0.266060829162598,-1.42825514642431
9.8,0.355133354663849,-0.267508268356323,-1.43331396316324
9.81,0.355619460344315,-0.270535558462143,-1.43828475803141
9.82,0.355835646390915,-0.272038549184799,-1.44321570653591
9.83,0.3561772108078,-0.273400753736496,-1.44811129460103
9.84,0.356540530920029,-0.274658977985382,-1.45297325957298
9.85,0.356739789247513,-0.275965362787247,-1.45781645246765
9.86,0.35693085193634,-0.278702855110168,-1.46273214073972
9.87,0.357183903455734,-0.280058443546295,-1.46766413260755
9.88,0.357353001832962,-0.281410902738571,-1.47250689076354
9.89,0.357358247041702,-0.282844245433807,-1.47732830383061
9.9,0.357415646314621,-0.284306645393372,-1.48219720809921
9.91,0.357646852731705,-0.287095844745636,-1.4871832213108
9.92,0.35767737030983,-0.288426548242569,-1.49222748390498
9.93,0.357769697904587,-0.289893835783005,-1.49730006437411
9.94,0.357906967401505,-0.291348844766617,-1.5023414506388
9.95,0.3580641746521,-0.292787194252014,-1.50736973441124
9.96,0.358065366744995,-0.295585125684738,-1.51235491398568
9.97,0.358168184757233,-0.297045528888702,-1.5173403259464
9.98,0.358324408531189,-0.298511832952499,-1.52240181249796
9.99,0.358541637659073,-0.299809783697128,-1.52742949362164
10,0.358690023422241,-0.301110446453094,-1.53237758498616
10.01,0.358854860067368,-0.303780913352966,-1.53720943373911
10.02,0.359036922454834,-0.305183440446854,-1.54203673811748
10.03,0.359177857637405,-0.306529104709625,-1.5468828339949
10.04,0.35912761092186,-0.307794690132141,-1.55179405215808
10.05,0.35900616645813,-0.308991402387619,-1.55670122859582
10.06,0.358901500701904,-0.311914920806885,-1.56158309269067
10.07,0.358746558427811,-0.313403308391571,-1.56643237302888
10.08,0.358581155538559,-0.314764112234116,-1.5712173113354
10.09,0.358459889888763,-0.316193044185638,-1.57602751156933
10.1,0.358452171087265,-0.317678242921829,-1.58087982756318
10.11,0.358345001935959,-0.320524483919144,-1.58577530833316
10.12,0.358319133520126,-0.321895986795425,-1.59066686152256
10.13,0.358369112014771,-0.323262572288513,-1.59551707866184
10.14,0.358457952737808,-0.324619233608246,-1.60033821823571
10.15,0.358419597148895,-0.325938642024994,-1.6051900007269
10.16,0.358165413141251,-0.328770846128464,-1.61004079363011
10.17,0.358114451169968,-0.330192685127258,-1.61492522877288
10.18,0.358102053403854,-0.331551671028137,-1.61984005747904
10.19,0.358013987541199,-0.332915186882019,-1.62475578724457
10.2,0.357850611209869,-0.334369301795959,-1.62963708506795
10.21,0.357718795537949,-0.337163597345352,-1.63449764274944
10.22,0.357691437005997,-0.338586330413818,-1.63939505542629
10.23,0.357564449310303,-0.340068489313126,-1.64427581489176
10.24,0.357440888881683,-0.341500014066696,-1.64916149823101
10.25,0.357298374176025,-0.342754453420639,-1.65401458055322
10.26,0.356796413660049,-0.345608025789261,-1.65889941753606
10.27,0.356556087732315,-0.347156912088394,-1.66375064889976
10.28,0.356304347515106,-0.348622024059296,-1.66860287894058
10.29,0.35608246922493,-0.35003599524498,-1.67351514071443
10.3,0.355815291404724,-0.351521879434586,-1.67849760985972
10.31,0.355467289686203,-0.354788094758987,-1.68347735172786
10.32,0.355408936738968,-0.356228202581406,-1.68843388023957
10.33,0.355357676744461,-0.357523560523987,-1.69343460395916
10.34,0.355224817991257,-0.358825832605362,-1.69849737913515
10.35,0.355067789554596,-0.36016908288002,-1.70358055200117
10.36,0.354745537042618,-0.362834513187408,-1.70854109991742
10.37,0.354514539241791,-0.364132076501846,-1.71348145640458
10.38,0.354326456785202,-0.365546703338623,-1.71845620461353
10.39,0.354039758443832,-0.367004603147507,-1.72342438893349
10.4,0.353719145059586,-0.368489593267441,-1.72837159528568
10.41,0.353335231542587,-0.371636986732483,-1.73330601456041
10.42,0.353108048439026,-0.373071610927582,-1.73821688957079
10.43,0.352828860282898,-0.3743976354599,-1.7430687873398
10.44,0.352534562349319,-0.375752985477448,-1.74789761770556
10.45,0.352273464202881,-0.377044886350632,-1.75276861570372
10.46,0.351539850234985,-0.3796147108078,-1.75769249606946
10.47,0.35126918554306,-0.380871206521988,-1.76262971691595
10.48,0.351046919822693,-0.382123321294785,-1.76755173580175
10.49,0.350729435682297,-0.38339838385582,-1.772503890625
10.5,0.350327491760254,-0.384712845087051,-1.77745540311607
10.51,0.349888741970062,-0.387334555387497,-1.78238571544328
10.52,0.349830985069275,-0.388794362545013,-1.78737935715478
10.53,0.349568903446198,-0.390190720558167,-1.79244041631776
10.54,0.349203616380692,-0.391522288322449,-1.79742231320262
10.55,0.349029898643494,-0.392868429422379,-1.80236285848548
10.56,0.348470151424408,-0.395660936832428,-1.80738980181777
10.57,0.34798601269722,-0.397136360406876,-1.81244098275405
10.58,0.347572207450867,-0.39853823184967,-1.8174584759717
10.59,0.347134500741959,-0.399933218955994,-1.82236744778356
10.6,0.34671425819397,-0.40138453245163,-1.82724442920044
10.61,0.34576427936554,-0.404228836297989,-1.83216433934248
10.62,0.345400482416153,-0.405438452959061,-1.83708945505303
10.63,0.345062524080276,-0.406621128320694,-1.84201412802051
10.64,0.34464368224144,-0.407883077859879,-1.84699563638145
10.65,0.344200015068054,-0.409218579530716,-1.85197037590266
10.66,0.343335896730423,-0.411857634782791,-1.85692525369524
10.67,0.343016922473907,-0.413136690855026,-1.86182802756416
10.68,0.342668980360031,-0.414575278759003,-1.86673403919579
10.69,0.342226803302765,-0.416135013103485,-1.87173443084485
10.7,0.341832399368286,-0.417627394199371,-1.87675734513268
10.71,0.34132182598114,-0.420538127422333,-1.88174621093759
10.72,0.341009855270386,-0.421972692012787,-1.8867165565746
10.73,0.340592116117477,-0.423415571451187,-1.89168877505747
10.74,0.340107202529907,-0.424771159887314,-1.89664995460743
10.75,0.339747130870819,-0.426132559776306,-1.90164070439458
10.76,0.338674575090408,-0.428915768861771,-1.90660356057011
10.77,0.338005244731903,-0.430210202932358,-1.91158800270434
10.78,0.337413430213928,-0.431450545787811,-1.91653873617275
10.79,0.336773216724396,-0.432663828134537,-1.92140973781239
10.8,0.336115390062332,-0.433895081281662,-1.92625239113626
10.81,0.334748476743698,-0.436411768198013,-1.93113220268063
10.82,0.334308564662933,-0.437770217657089,-1.93601843249204
10.83,0.333865374326706,-0.439136117696762,-1.9409180612492
10.84,0.333409011363983,-0.440531522035599,-1.94582936861831
10.85,0.33283320069313,-0.441923856735229,-1.95073656792159
10.86,0.332209229469299,-0.44489586353302,-1.95570848772684
10.87,0.331842362880707,-0.446285128593445,-1.9606741606361
10.88,0.331347197294235,-0.447629064321518,-1.96566725468843
10.89,0.330871164798737,-0.448886692523956,-1.97067874368118
10.9,0.330439150333405,-0.450198888778687,-1.97567744679296
10.91,0.329362988471985,-0.452557176351547,-1.98067225171013
10.92,0.328746616840363,-0.453616291284561,-1.98564433353033
10.93,0.328113615512848,-0.454699724912643,-1.99059401880571
10.94,0.327447384595871,-0.455856591463089,-1.99553230478391
10.95,0.32660236954689,-0.457024544477463,-2.00048283030426
10.96,0.325058847665787,-0.459499299526215,-2.00536729788971
10.97,0.324404925107956,-0.460736274719238,-2.01026953328484
10.98,0.323740154504776,-0.462027847766876,-2.01518636006117
10.99,0.323014408349991,-0.463342785835266,-2.02009872331757
11,0.322433114051819,-0.464685350656509,-2.02504225136398
11.01,0.321610450744629,-0.467315763235092,-2.03000392603309
11.02,0.321170777082443,-0.468632280826569,-2.03499403898004
11.03,0.320695966482162,-0.469959557056427,-2.0399541898078
11.04,0.320243179798126,-0.4713976085186,-2.0449023730737
11.05,0.319768488407135,-0.472721248865128,-2.04984469600323
11.06,0.318509817123413,-0.475058764219284,-2.05475490454852
11.07,0.317794024944305,-0.476330399513245,-2.05968951325544
11.08,0.317001074552536,-0.477579772472382,-2.06460387785691
11.09,0.316119641065598,-0.478785961866379,-2.06950534028923
11.1,0.315227210521698,-0.479925602674484,-2.07439710149205
11.11,0.313458502292633,-0.482303887605667,-2.07932941193576
11.12,0.312675178050995,-0.483474582433701,-2.08422829681208
11.13,0.31189027428627,-0.484655857086182,-2.08917086289407
11.14,0.311131983995438,-0.485808432102203,-2.09412657300093
11.15,0.310325413942337,-0.487093806266785,-2.09905626318597
11.16,0.308949887752533,-0.489749222993851,-2.10397769897398
11.17,0.308299154043198,-0.490992486476898,-2.10887020506586
11.18,0.307534039020538,-0.492286056280136,-2.1137991457527
11.19,0.306682795286179,-0.493614733219147,-2.11873428022013
11.2,0.305878162384033,-0.494966357946396,-2.12365950612883
11.21,0.304442852735519,-0.497634261846542,-2.12852580132371
11.22,0.303554028272629,-0.498861879110336,-2.13342662421499
11.23,0.302723616361618,-0.500064253807068,-2.13834350117817
11.24,0.301998525857925,-0.501294791698456,-2.14327595384545
11.25,0.301349461078644,-0.50241607427597,-2.14823336801926
11.26,0.299645751714706,-0.504532933235168,-2.15326115374051
11.27,0.298834681510925,-0.505616545677185,-2.15828795787793
11.28,0.298036187887192,-0.506770074367523,-2.16327664962823
11.29,0.297136783599854,-0.507948279380798,-2.16821365714116
11.3,0.296075791120529,-0.509142160415649,-2.17314221449973
11.31,0.294277936220169,-0.511617481708527,-2.17813602777665
11.32,0.293395221233368,-0.512801051139832,-2.1831379959325
11.33,0.292408108711243,-0.513982534408569,-2.1881380091949
11.34,0.291567176580429,-0.515208542346954,-2.19316976249216
11.35,0.290851950645447,-0.516452014446259,-2.1982351559901
11.36,0.289541959762573,-0.518684804439545,-2.20322778239007
11.37,0.288819134235382,-0.519787967205048,-2.20819446474791
11.38,0.288131803274155,-0.520946443080902,-2.21317435312024
11.39,0.287399739027023,-0.522068679332733,-2.21820699964933
11.4,0.286654353141785,-0.523128032684326,-2.22324523345415
11.41,0.284891664981842,-0.525086879730225,-2.22822706239531
11.42,0.283940553665161,-0.526146829128265,-2.23320948852432
11.43,0.28296172618866,-0.527272343635559,-2.23820502342874
11.44,0.282009869813919,-0.528364717960358,-2.243184167825
11.45,0.281050503253937,-0.529511511325836,-2.24811366415549
11.46,0.27910703420639,-0.531718373298645,-2.25308855952623
11.47,0.278117328882217,-0.532872676849365,-2.25808068583095
11.48,0.277099311351776,-0.534081876277924,-2.26307016062293
11.49,0.276152729988098,-0.535243570804596,-2.26805165010154
11.5,0.275146186351776,-0.536386668682098,-2.27302060154711
11.51,0.273372888565063,-0.538549184799194,-2.2779929540578
11.52,0.27252534031868,-0.539651334285736,-2.28296001631281
11.53,0.27162703871727,-0.540690183639526,-2.28791184253322
11.54,0.270721912384033,-0.541716873645782,-2.29286442118441
11.55,0.269941180944443,-0.542781472206116,-2.29784197405401
11.56,0.268273681402206,-0.544884085655212,-2.30285759021188
11.57,0.267329722642899,-0.545854389667511,-2.30786936180357
11.58,0.266359448432922,-0.546849966049194,-2.31288301800571
11.59,0.265366703271866,-0.547860860824585,-2.31790380747705
11.6,0.264298319816589,-0.548874378204346,-2.32290592007602
11.61,0.261914104223251,-0.551029860973358,-2.32790643632052
11.62,0.260749876499176,-0.552162051200867,-2.33292399298043
11.63,0.259554862976074,-0.553217113018036,-2.33794624360018
11.64,0.258455991744995,-0.554222822189331,-2.34296782903875
11.65,0.257326513528824,-0.555275499820709,-2.34802300233111
11.66,0.255286306142807,-0.557362258434296,-2.35308180464392
11.67,0.254432320594788,-0.558326303958893,-2.35811113613674
11.68,0.253569811582565,-0.559295475482941,-2.36310405507178
11.69,0.252670168876648,-0.560354113578796,-2.36810240274998
11.7,0.251838773488998,-0.561395168304443,-2.37314630822417
11.71,0.250174939632416,-0.56319123506546,-2.37818239459349
11.72,0.249094381928444,-0.564192771911621,-2.38322083279521
11.73,0.248012870550156,-0.56532621383667,-2.38825062825798
11.74,0.246959269046783,-0.566399991512299,-2.39324830473275
11.75,0.245869219303131,-0.56742787361145,-2.39821289450088
11.76,0.243518158793449,-0.569407522678375,-2.40321927564141
11.77,0.242395296692848,-0.570365071296692,-2.40823642679845
11.78,0.241248607635498,-0.571281909942627,-2.41323894832653
11.79,0.240060061216354,-0.572159171104431,-2.41821871179183
11.8,0.238900646567345,-0.572967827320099,-2.42315672666331
11.81,0.236744090914726,-0.574557483196259,-2.42812892816557
11.82,0.23572301864624,-0.575318396091461,-2.43308164010738
11.83,0.234671831130981,-0.576145946979523,-2.43801157710496
11.84,0.233545482158661,-0.577073574066162,-2.44296410117247
11.85,0.232544630765915,-0.578024506568909,-2.44789515089769
11.86,0.230684787034988,-0.579980731010437,-2.45276021419352
11.87,0.229726523160934,-0.58100289106369,-2.45765426597872
11.88,0.228662297129631,-0.581962764263153,-2.46257554308363
11.89,0.227543666958809,-0.582856357097626,-2.46751278578157
11.9,0.226622328162193,-0.583685040473938,-2.47243260159289
11.91,0.224228531122208,-0.585367143154144,-2.47737403814525
11.92,0.222891539335251,-0.586217761039734,-2.48230585275172
11.93,0.221586644649506,-0.587035715579987,-2.48726160297597
11.94,0.220267072319984,-0.587825536727905,-2.49217099404818
11.95,0.218946546316147,-0.588649749755859,-2.49708398640087
11.96,0.216339558362961,-0.590364754199982,-2.50207504133677
11.97,0.215308710932732,-0.591126799583435,-2.50709533003897
11.98,0.214170053601265,-0.591927587985992,-2.51213636358714
11.99,0.213036581873894,-0.592754304409027,-2.51713734002494
12,0.211946845054626,-0.593619823455811,-2.52216535701604
12.01,0.210096046328545,-0.59543639421463,-2.52713031199459
12.02,0.208994284272194,-0.596283197402954,-2.53210672171747
12.03,0.207839637994766,-0.59715473651886,-2.53711421512677
12.04,0.206734985113144,-0.598107814788818,-2.54217410608464
12.05,0.205652981996536,-0.599080622196198,-2.5472765407177
12.06,0.203100189566612,-0.600634694099426,-2.55228091259925
12.07,0.201723039150238,-0.60140997171402,-2.55728428818135
12.08,0.200443044304848,-0.602318346500397,-2.56230834896541
12.09,0.199186012148857,-0.60315465927124,-2.56736160133054
12.1,0.197847262024879,-0.603735029697418,-2.57236935961106
12.11,0.195004180073738,-0.604876220226288,-2.57731429261193
12.12,0.193731561303139,-0.605646371841431,-2.58226713237363
12.13,0.192415282130241,-0.606305062770844,-2.58715017688027
12.14,0.191135287284851,-0.606837272644043,-2.59199416406364
12.15,0.189817547798157,-0.607455611228943,-2.59685549553855
12.16,0.187361225485802,-0.60907906293869,-2.60171832878257
12.17,0.186072960495949,-0.609867632389069,-2.60660802443733
12.18,0.184799998998642,-0.61066198348999,-2.61150345220693
12.19,0.183516845107079,-0.611530840396881,-2.61641812374576
12.2,0.182317525148392,-0.612397849559784,-2.62135744303129
12.21,0.179715186357498,-0.614070475101471,-2.62636284707491
12.22,0.178319603204727,-0.614935457706451,-2.63137328489683
12.23,0.176951691508293,-0.615684866905212,-2.63640702095562
12.24,0.175647363066673,-0.616252422332764,-2.64145267113379
12.25,0.174330815672874,-0.616775810718536,-2.64642518001709
12.26,0.171644955873489,-0.617967188358307,-2.65146907417167
12.27,0.170398384332657,-0.618446469306946,-2.65648451061983
12.28,0.169163078069687,-0.618875861167908,-2.66147228701676
12.29,0.167921811342239,-0.619402587413788,-2.66643183200984
12.3,0.166614025831223,-0.620022177696228,-2.67138968667154
12.31,0.163947194814682,-0.621147751808167,-2.67634794824043
12.32,0.162628784775734,-0.621695220470428,-2.68132626391371
12.33,0.161266162991524,-0.622353315353394,-2.68633024139916
12.34,0.159920752048492,-0.623080849647522,-2.69137804468838
12.35,0.158614531159401,-0.62377142906189,-2.69642732598902
12.36,0.156004667282104,-0.625122964382172,-2.7014665092173
12.37,0.154703751206398,-0.625950217247009,-2.70647096584447
12.38,0.153333947062492,-0.626802742481232,-2.71147370763425
12.39,0.152109652757645,-0.62751442193985,-2.71647397800289
12.4,0.150840073823929,-0.628046989440918,-2.72152749840388
12.41,0.148052781820297,-0.629002094268799,-2.7265930867782
12.42,0.146651104092598,-0.629544913768768,-2.73163604708477
12.43,0.145350739359856,-0.63002872467041,-2.73663970597141
12.44,0.143935158848763,-0.630380690097809,-2.74162602996789
12.45,0.142386764287949,-0.630696594715118,-2.74667079831115
12.46,0.139572843909264,-0.631593286991119,-2.75169654977069
12.47,0.138199299573898,-0.632152140140533,-2.75673639118223
12.48,0.136724084615707,-0.632684528827667,-2.76177727461765
12.49,0.135233759880066,-0.633184790611267,-2.76685450548476
12.5,0.133907869458199,-0.633744418621063,-2.77190144855009
12.51,0.131354510784149,-0.635164797306061,-2.7770230650771
12.52,0.129838660359383,-0.635743319988251,-2.78214398080278
12.53,0.128396824002266,-0.636258959770203,-2.78725057052706
12.54,0.127111285924911,-0.636837601661682,-2.79234360432142
12.55,0.12571008503437,-0.637437999248505,-2.79746428801673
12.56,0.122711703181267,-0.638578593730927,-2.80261732867736
12.57,0.121289737522602,-0.639083921909332,-2.80774040919995
12.58,0.119908586144447,-0.639484584331512,-2.81289506560115
12.59,0.118508271872997,-0.639778852462769,-2.81804439952707
12.6,0.117039695382118,-0.640061914920807,-2.82317845312741
12.61,0.11414098739624,-0.640729963779449,-2.8283196750583
12.62,0.112641982734203,-0.640969812870026,-2.83344094738252
12.63,0.11108860373497,-0.641226530075073,-2.83857737716096
12.64,0.10964746773243,-0.641607105731964,-2.84370607167394
12.65,0.108199872076511,-0.64208048582077,-2.84884139818285
12.66,0.1052291020751,-0.642903029918671,-2.85390623004973
12.67,0.103750959038734,-0.643402695655823,-2.85903428343122
12.68,0.102452747523785,-0.644082248210907,-2.86414823355018
12.69,0.101209059357643,-0.644722521305084,-2.86925749518323
12.7,0.0999217554926872,-0.645229399204254,-2.874419444797
12.71,0.0972255989909172,-0.6461261510849,-2.87953255052898
12.72,0.0959090739488602,-0.646595239639282,-2.88465744382459
12.73,0.094625324010849,-0.647034585475922,-2.88980009900542
12.74,0.0932884365320206,-0.647343695163727,-2.89495141339042
12.75,0.0919321924448013,-0.647546231746674,-2.9000660919349
12.76,0.0890586003661156,-0.647968649864197,-2.90520924427716
12.77,0.0876133367419243,-0.648266553878784,-2.91033532278303
12.78,0.0861658230423927,-0.648540794849396,-2.91540275983955
12.79,0.0846463665366173,-0.648707985877991,-2.92044255838461
12.8,0.0830299630761147,-0.648838698863983,-2.92548185455827
12.81,0.0799811258912086,-0.649510383605957,-2.93047906831749
12.82,0.0784562602639198,-0.649851381778717,-2.93543855051332
12.83,0.0768509656190872,-0.650131940841675,-2.94043313311279
12.84,0.0754189938306808,-0.650430798530579,-2.94545819317762
12.85,0.0741191580891609,-0.650744616985321,-2.95043973140845
12.86,0.0713219419121742,-0.651407837867737,-2.95543031527638
12.87,0.0699036940932274,-0.651743590831757,-2.96044023306965
12.88,0.0686775371432304,-0.651998043060303,-2.96549814516508
12.89,0.0673771724104881,-0.652251303195953,-2.97060994716564
12.9,0.0659719482064247,-0.65254932641983,-2.97574376338361
12.91,0.0628723353147507,-0.653035461902618,-2.98091730376684
12.92,0.0613730885088444,-0.653189420700073,-2.98611093861451
12.93,0.0598849132657051,-0.653313219547272,-2.99128822485437
12.94,0.0582873895764351,-0.653531014919281,-2.99644488470761
12.95,0.0566680766642094,-0.653781890869141,-3.00161711272164
12.96,0.0536000058054924,-0.654103517532349,-3.00682958484214
12.97,0.0520632341504097,-0.654197335243225,-3.01202718779528
12.98,0.0505274124443531,-0.65436053276062,-3.01719702301807
12.99,0.049038965255022,-0.654638528823853,-3.02233087281216
13,0.0476195812225342,-0.654870271682739,-3.02741605335223
13.01,0.0446808747947216,-0.654983878135681,-3.03248519288669
13.02,0.0433429777622223,-0.655117869377136,-3.03758526204047
13.03,0.0420011095702648,-0.655305683612823,-3.04267817118141
13.04,0.0406247600913048,-0.655425131320953,-3.04780401395534
13.05,0.0391799509525299,-0.655470311641693,-3.05293103362308
13.06,0.0361393950879574,-0.655840158462524,-3.05805356116776
13.07,0.0347059145569801,-0.656140029430389,-3.06318739973416
13.08,0.0331780761480331,-0.656347215175629,-3.06835861127302
13.09,0.0316136814653873,-0.656460344791412,-3.07348201689417
13.1,0.030010562390089,-0.65652996301651,-3.07858387702028
13.11,0.0269796885550022,-0.656753480434418,-3.08369319638779
13.12,0.0255419295281172,-0.656756460666656,-3.08878840933291
13.13,0.0240455660969019,-0.656667649745941,-3.09386235511366
13.14,0.0226481035351753,-0.656576573848724,-3.09890569501251
13.15,0.0212306044995785,-0.656566977500916,-3.10397124024702
13.16,0.0185380429029465,-0.656672596931458,-3.10901161501305
13.17,0.0172058679163456,-0.656741261482239,-3.11404770692183
13.18,0.0157961826771498,-0.656779706478119,-3.11907959684111
13.19,0.0144856059923768,-0.656795680522919,-3.12412212121757
13.2,0.0131598645821214,-0.65685772895813,-3.12915327777897
13.21,0.0101424865424633,-0.65695720911026,-3.13419014565593
13.22,0.00865613110363483,-0.656888425350189,-3.1392192132274
13.23,0.00715843960642815,-0.656806588172913,-3.14429599313369
13.24,0.00563128851354122,-0.656771302223206,-3.1494143624471
13.25,0.00401350855827332,-0.656763315200806,-3.15458778241591
13.26,0.000682208687067032,-0.656593322753906,-3.15970572292475
13.27,-0.000937036180403084,-0.656461894512177,-3.16473084182773
13.28,-0.00253312499262393,-0.656395852565765,-3.16958618126109
13.29,-0.00408504577353597,-0.656357645988464,-3.17430517082258
13.3,-0.00534659391269088,-0.656238973140717,-3.17889399773486
13.31,-0.000372858310583979,-0.656837046146393,-3.18254328400511
13.32,-0.000530862249433994,-0.656913459300995,-3.18578076162654
13.33,-0.000785897485911846,-0.65692412853241,-3.18857162636707
13.34,-0.000970735680311918,-0.656883418560028,-3.19089961487199
13.35,-0.00115175149403512,-0.656769037246704,-3.19273640021525
13.36,-0.0012348834425211,-0.656649887561798,-3.19376032254282
13.37,-0.00133674358949065,-0.656556308269501,-3.19443491452085
13.38,-0.00147187523543835,-0.656412839889526,-3.19488288655636
13.39,-0.00153135438449681,-0.656228959560394,-3.19511845062991
13.4,-0.00152248376980424,-0.656029462814331,-3.19513836255048
13.41,-0.00147622858639807,-0.65590763092041,-3.19525849182665
13.42,-0.00138195790350437,-0.655880630016327,-3.19536930456558
13.43,-0.00132211996242404,-0.655911028385162,-3.19544868874288
13.44,-0.00122588034719229,-0.655957341194153,-3.19549838757195
13.45,-0.0012284149415791,-0.656047582626343,-3.19554797166538
13.46,-0.00112552754580975,-0.656234323978424,-3.19559982756267
13.47,-0.00102442316710949,-0.656436443328857,-3.19565660878113
13.48,-0.000942321261391044,-0.656528115272522,-3.19567398615454
13.49,-0.000963310478255153,-0.656567931175232,-3.19565791312894
13.5,-0.000996676739305258,-0.656664490699768,-3.19564188927354
13.51,-0.00100799836218357,-0.656798958778381,-3.19561631359586
