,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 001,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 002,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 003,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 004,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 005,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006,Rigid Body 001:Marker 006
,ID,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,354283768D9311EE511E8754224854B3,"354283E58D9311EE511E8754224854B3","354283E58D9311EE511E8754224854B3","354283E58D9311EE511E8754224854B3","354283E68D9311EE511E8754224854B3","354283E68D9311EE511E8754224854B3","354283E68D9311EE511E8754224854B3","354283E78D9311EE511E8754224854B3","354283E78D9311EE511E8754224854B3","354283E78D9311EE511E8754224854B3","354283E88D9311EE511E8754224854B3","354283E88D9311EE511E8754224854B3","354283E88D9311EE511E8754224854B3","354283E98D9311EE511E8754224854B3","354283E98D9311EE511E8754224854B3","354283E98D9311EE511E8754224854B3","354283EA8D9311EE511E8754224854B3","354283EA8D9311EE511E8754224854B3","354283EA8D9311EE511E8754224854B3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1534,12.783333,1.580122,9.890359,-0.310550,1.543498,0.279944,-0.173887,1.459122,0.284061,-0.082832,1.648268,0.285572,-0.111512,1.627948,0.277564,-0.262430,1.545640,0.278405,-0.035200,1.440188,0.276713,-0.235067,1.539819,0.277347,-0.316281,1.458581,0.285445,-0.081764,1.646896,0.286216,-0.113749,1.628871,0.278276,-0.263798,1.543858,0.276090,-0.034228,1.442105,0.276796,-0.233521,1.540036,0.276825,-0.316258
1535,12.791667,1.549147,9.912648,-0.337151,1.545227,0.280045,-0.174016,1.460890,0.284256,-0.082930,1.650025,0.285665,-0.111686,1.629641,0.277572,-0.262591,1.547424,0.278591,-0.035328,1.441892,0.276822,-0.235152,1.541490,0.277361,-0.316407,1.460349,0.285679,-0.081890,1.648547,0.286340,-0.113734,1.630715,0.278232,-0.264012,1.545643,0.276113,-0.034393,1.443797,0.276954,-0.233623,1.541624,0.276756,-0.316409
1536,12.800000,1.605430,9.909125,-0.375418,1.546898,0.279990,-0.174089,1.462559,0.284178,-0.083003,1.651696,0.285487,-0.111750,1.631313,0.277538,-0.262662,1.549088,0.278415,-0.035403,1.443563,0.276888,-0.235233,1.543165,0.277433,-0.316482,1.462049,0.285646,-0.081922,1.650208,0.286212,-0.113694,1.632324,0.278073,-0.264143,1.547258,0.275785,-0.034615,1.445395,0.276928,-0.233705,1.543351,0.276945,-0.316393
1537,12.808333,1.686288,9.876785,-0.406188,1.548568,0.279843,-0.174126,1.464183,0.283957,-0.083080,1.653336,0.285200,-0.111722,1.633032,0.277462,-0.262656,1.550682,0.278084,-0.035440,1.445266,0.276878,-0.235330,1.544913,0.277475,-0.316525,1.463599,0.285608,-0.081989,1.651913,0.285946,-0.113740,1.633981,0.278228,-0.264141,1.548889,0.275347,-0.034704,1.447120,0.277010,-0.233786,1.545105,0.276765,-0.316394
1538,12.816667,1.750125,9.871578,-0.430780,1.550161,0.279978,-0.174060,1.465770,0.284034,-0.083017,1.654926,0.285227,-0.111643,1.634631,0.277654,-0.262586,1.552263,0.278074,-0.035376,1.446862,0.277121,-0.235275,1.546516,0.277761,-0.316461,1.465277,0.285720,-0.082093,1.653460,0.286008,-0.113809,1.635614,0.278376,-0.264028,1.550506,0.275519,-0.034536,1.448789,0.277140,-0.233703,1.546620,0.277140,-0.316339
1539,12.825000,1.777273,9.903165,-0.376811,1.551564,0.280066,-0.174142,1.467216,0.283984,-0.083052,1.656356,0.285374,-0.111776,1.635989,0.277878,-0.262713,1.553740,0.278076,-0.035461,1.448235,0.277151,-0.235305,1.547846,0.277936,-0.316543,1.466704,0.285626,-0.082108,1.654853,0.286190,-0.113994,1.636957,0.278585,-0.264114,1.552049,0.275594,-0.034720,1.450124,0.277197,-0.233746,1.547958,0.277312,-0.316427
1540,12.833333,1.619087,9.928686,-0.339550,1.552865,0.279969,-0.174451,1.468554,0.284073,-0.083336,1.657681,0.285510,-0.112144,1.637254,0.277601,-0.263053,1.555101,0.278348,-0.035766,1.449513,0.276824,-0.235563,1.549088,0.277459,-0.316845,1.467996,0.285688,-0.082235,1.656230,0.286204,-0.114228,1.638252,0.278215,-0.264580,1.553192,0.275646,-0.034892,1.451331,0.276800,-0.234051,1.549290,0.276849,-0.316827
1541,12.841667,1.475327,9.983582,-0.286724,1.554174,0.279972,-0.174753,1.469944,0.284212,-0.083569,1.659043,0.285758,-0.112557,1.638483,0.277475,-0.263427,1.556541,0.278679,-0.036066,1.450768,0.276587,-0.235760,1.550267,0.277124,-0.317136,1.469287,0.285862,-0.082279,1.657533,0.286519,-0.114501,1.639404,0.277994,-0.264984,1.554665,0.275534,-0.035119,1.452568,0.276490,-0.234342,1.550510,0.276644,-0.317186
1542,12.850000,1.483179,10.035536,-0.237155,1.555405,0.279938,-0.174906,1.471252,0.284078,-0.083647,1.660323,0.285798,-0.112801,1.639637,0.277540,-0.263656,1.557896,0.278607,-0.036222,1.451948,0.276480,-0.235823,1.551374,0.277127,-0.317287,1.470572,0.285613,-0.082363,1.658674,0.286624,-0.114834,1.640567,0.278047,-0.265143,1.556128,0.275558,-0.035254,1.453788,0.276453,-0.234425,1.551558,0.276694,-0.317343
1543,12.858333,1.566314,10.070272,-0.249593,1.556614,0.279959,-0.175009,1.472517,0.283986,-0.083693,1.661571,0.285710,-0.112961,1.640791,0.277670,-0.263814,1.559189,0.278431,-0.036329,1.453118,0.276607,-0.235867,1.552495,0.277350,-0.317391,1.472006,0.285477,-0.082622,1.660000,0.286405,-0.115128,1.641729,0.278430,-0.265194,1.557399,0.275788,-0.035403,1.455055,0.276689,-0.234409,1.552626,0.276711,-0.317400
1544,12.866667,1.591782,10.118996,-0.265100,1.557918,0.279979,-0.175203,1.473901,0.283990,-0.083813,1.662930,0.285679,-0.113243,1.642019,0.277704,-0.264081,1.560612,0.278395,-0.036526,1.454370,0.276676,-0.235974,1.553677,0.277427,-0.317583,1.473328,0.285422,-0.082811,1.661510,0.286364,-0.115486,1.642990,0.278426,-0.265458,1.558810,0.276051,-0.035740,1.456164,0.276829,-0.234397,1.553826,0.276780,-0.317533
1545,12.875000,1.564193,10.144008,-0.208902,1.559434,0.279845,-0.175589,1.475450,0.283803,-0.084166,1.664465,0.285668,-0.113673,1.643500,0.277626,-0.264501,1.562186,0.278307,-0.036913,1.455864,0.276423,-0.236317,1.555137,0.277246,-0.317966,1.474895,0.285426,-0.083060,1.662991,0.286409,-0.115678,1.644531,0.278350,-0.266018,1.560544,0.275648,-0.036246,1.457725,0.276525,-0.234783,1.555394,0.276540,-0.317909
1546,12.883333,1.491643,10.167209,-0.153852,1.561054,0.279938,-0.175725,1.477102,0.283916,-0.084274,1.666104,0.285929,-0.113855,1.645089,0.277701,-0.264666,1.563861,0.278555,-0.037048,1.457465,0.276350,-0.236409,1.556706,0.277178,-0.318098,1.476597,0.285518,-0.083089,1.664587,0.286669,-0.115847,1.646112,0.278448,-0.266151,1.562180,0.275903,-0.036270,1.459430,0.276436,-0.234896,1.556948,0.276530,-0.318056
1547,12.891667,1.548029,10.160925,-0.183419,1.562706,0.279926,-0.175713,1.478747,0.283865,-0.084267,1.667753,0.285808,-0.113828,1.646748,0.277726,-0.264648,1.565499,0.278418,-0.037037,1.459121,0.276445,-0.236410,1.558370,0.277295,-0.318088,1.478214,0.285448,-0.083130,1.666342,0.286418,-0.115922,1.647749,0.278453,-0.266111,1.563726,0.275919,-0.036144,1.461057,0.276471,-0.234828,1.558616,0.276752,-0.318026
1548,12.900000,1.558279,10.164492,-0.284700,1.564585,0.280089,-0.175669,1.480642,0.284186,-0.084214,1.669648,0.285797,-0.113796,1.648613,0.277731,-0.264613,1.567389,0.278594,-0.036993,1.460987,0.276780,-0.236354,1.560229,0.277447,-0.318043,1.480138,0.285641,-0.083261,1.668168,0.286367,-0.115912,1.649535,0.278531,-0.266073,1.565506,0.276008,-0.035939,1.462909,0.276869,-0.234808,1.560390,0.276809,-0.317978
1549,12.908333,1.606902,10.172970,-0.304626,1.566596,0.280058,-0.175750,1.482670,0.284111,-0.084278,1.671671,0.285681,-0.113889,1.650610,0.277741,-0.264709,1.569422,0.278453,-0.037076,1.462987,0.276832,-0.236422,1.562217,0.277530,-0.318126,1.482035,0.285585,-0.083265,1.670078,0.286342,-0.116060,1.651603,0.278405,-0.266179,1.567623,0.275833,-0.036075,1.464822,0.276855,-0.234861,1.562371,0.277010,-0.318104
1550,12.916667,1.655738,10.184464,-0.325466,1.568516,0.279865,-0.175998,1.484610,0.283875,-0.084506,1.673606,0.285402,-0.114155,1.652510,0.277588,-0.264977,1.571371,0.278149,-0.037326,1.464894,0.276723,-0.236651,1.564106,0.277450,-0.318375,1.483981,0.285514,-0.083410,1.672045,0.286173,-0.116262,1.653437,0.278302,-0.266423,1.569616,0.275340,-0.036426,1.466732,0.276799,-0.235092,1.564299,0.276835,-0.318361
1551,12.925000,1.754310,10.191085,-0.358718,1.570299,0.279761,-0.175932,1.486408,0.283671,-0.084422,1.675401,0.285139,-0.114094,1.654280,0.277581,-0.264925,1.573171,0.277819,-0.037263,1.466667,0.276776,-0.236575,1.565869,0.277579,-0.318311,1.485859,0.285369,-0.083372,1.673838,0.286155,-0.116334,1.655160,0.278133,-0.266372,1.571466,0.275140,-0.036437,1.468562,0.276795,-0.235038,1.566034,0.277062,-0.318241
1552,12.933333,1.764204,10.196400,-0.451613,1.572003,0.279889,-0.175865,1.488131,0.283943,-0.084344,1.677122,0.285106,-0.114043,1.655968,0.277565,-0.264870,1.574892,0.277959,-0.037196,1.468358,0.277062,-0.236494,1.567549,0.277698,-0.318244,1.487646,0.285620,-0.083320,1.675606,0.286043,-0.116168,1.656911,0.278184,-0.266300,1.573176,0.275318,-0.036358,1.470351,0.277118,-0.234993,1.567649,0.277099,-0.318155
1553,12.941667,1.693194,10.223975,-0.460011,1.573532,0.280026,-0.175852,1.489704,0.284207,-0.084296,1.678681,0.285308,-0.114088,1.657453,0.277579,-0.264895,1.576487,0.278271,-0.037183,1.469856,0.277136,-0.236427,1.569008,0.277655,-0.318226,1.489025,0.285720,-0.083266,1.677267,0.286162,-0.116373,1.658424,0.278243,-0.266332,1.574841,0.275752,-0.036341,1.471674,0.277204,-0.234926,1.569189,0.277049,-0.318185
1554,12.950000,1.639303,10.262605,-0.427630,1.575051,0.280018,-0.176100,1.491281,0.284228,-0.084492,1.680237,0.285412,-0.114409,1.658915,0.277544,-0.265196,1.578099,0.278381,-0.037431,1.471337,0.277017,-0.236604,1.570435,0.277525,-0.318469,1.490661,0.285746,-0.083394,1.678610,0.286229,-0.116469,1.659873,0.278156,-0.266731,1.576377,0.275545,-0.036529,1.473129,0.277083,-0.235078,1.570653,0.276937,-0.318504
1555,12.958333,1.576580,10.317185,-0.332204,1.576358,0.279886,-0.176290,1.492665,0.284029,-0.084609,1.681591,0.285504,-0.114699,1.660145,0.277480,-0.265460,1.579534,0.278365,-0.037622,1.472595,0.276664,-0.236697,1.571618,0.277271,-0.318653,1.492022,0.285513,-0.083343,1.679916,0.286200,-0.116597,1.661194,0.278180,-0.266989,1.577748,0.275400,-0.036714,1.474494,0.276711,-0.235209,1.571743,0.276628,-0.318763
1556,12.966667,1.558881,10.330765,-0.218391,1.577565,0.279840,-0.176321,1.493881,0.283815,-0.084625,1.682799,0.285662,-0.114749,1.661341,0.277603,-0.265506,1.580770,0.278318,-0.037654,1.473798,0.276417,-0.236710,1.572804,0.277223,-0.318683,1.493199,0.285313,-0.083476,1.681250,0.286224,-0.116796,1.662345,0.278438,-0.266864,1.578918,0.275552,-0.036700,1.475624,0.276452,-0.235232,1.572904,0.276561,-0.318756
1557,12.975000,1.659715,10.323047,-0.252150,1.578816,0.279939,-0.176331,1.495123,0.283811,-0.084638,1.684045,0.285598,-0.114737,1.662601,0.277801,-0.265510,1.582003,0.278186,-0.037667,1.475053,0.276677,-0.236738,1.574070,0.277561,-0.318698,1.494491,0.285429,-0.083679,1.682529,0.286201,-0.116984,1.663587,0.278647,-0.266932,1.580263,0.275544,-0.036723,1.476883,0.276684,-0.235259,1.574203,0.276908,-0.318624
1558,12.983333,1.663704,10.353560,-0.284462,1.580132,0.279979,-0.176612,1.496491,0.283899,-0.084873,1.685398,0.285583,-0.115076,1.663867,0.277792,-0.265837,1.583394,0.278229,-0.037949,1.476335,0.276771,-0.236962,1.575307,0.277598,-0.318976,1.495863,0.285571,-0.083850,1.683812,0.286421,-0.117261,1.664832,0.278595,-0.267291,1.581779,0.275474,-0.037128,1.478182,0.276892,-0.235484,1.575465,0.276858,-0.318905
1559,12.991667,1.604851,10.390339,-0.289897,1.581396,0.280007,-0.176953,1.497815,0.284029,-0.085165,1.686703,0.285667,-0.115491,1.665073,0.277721,-0.266230,1.584748,0.278401,-0.038291,1.477560,0.276744,-0.237232,1.576479,0.277478,-0.319311,1.497258,0.285725,-0.084008,1.685157,0.286646,-0.117470,1.666054,0.278357,-0.267736,1.582965,0.275356,-0.037500,1.479467,0.276937,-0.235670,1.576683,0.276769,-0.319288
1560,13.000000,1.615707,10.427943,-0.289290,1.582961,0.279952,-0.177190,1.499439,0.283954,-0.085346,1.688307,0.285604,-0.115796,1.666579,0.277686,-0.266522,1.586403,0.278320,-0.038530,1.479085,0.276698,-0.237402,1.577950,0.277450,-0.319546,1.498879,0.285577,-0.084150,1.686741,0.286505,-0.117757,1.667596,0.278221,-0.268029,1.584661,0.275370,-0.037659,1.480994,0.276776,-0.235790,1.578190,0.276919,-0.319552
1561,13.008333,1.615915,10.483887,-0.286331,1.584595,0.279955,-0.177276,1.501163,0.283950,-0.085350,1.690001,0.285614,-0.115984,1.668127,0.277697,-0.266689,1.588173,0.278322,-0.038619,1.480661,0.276693,-0.237386,1.579446,0.277455,-0.319626,1.500574,0.285284,-0.084272,1.688491,0.286355,-0.118145,1.669082,0.278350,-0.268117,1.586412,0.275582,-0.037523,1.482597,0.276834,-0.235826,1.579682,0.276887,-0.319633
1562,13.016667,1.647011,10.501290,-0.373084,1.586382,0.279945,-0.177397,1.502988,0.284038,-0.085441,1.691818,0.285432,-0.116140,1.669880,0.277587,-0.266839,1.590006,0.278269,-0.038742,1.482423,0.276853,-0.237472,1.581180,0.277490,-0.319746,1.502479,0.285384,-0.084513,1.690070,0.285992,-0.118263,1.670784,0.278353,-0.268291,1.588286,0.275756,-0.037687,1.484306,0.276932,-0.235835,1.581378,0.276908,-0.319774
1563,13.025000,1.634652,10.548068,-0.332669,1.588252,0.279931,-0.177598,1.504928,0.283973,-0.085576,1.693732,0.285499,-0.116425,1.671680,0.277625,-0.267107,1.591987,0.278270,-0.038946,1.484247,0.276759,-0.237590,1.582939,0.277460,-0.319943,1.504370,0.285493,-0.084452,1.692326,0.286270,-0.118484,1.672633,0.278346,-0.268545,1.590370,0.275568,-0.038064,1.486163,0.276812,-0.236218,1.583148,0.276830,-0.319933
1564,13.033333,1.673401,10.542843,-0.349528,1.590247,0.279895,-0.177726,1.506917,0.283904,-0.085709,1.695723,0.285394,-0.116542,1.673681,0.277621,-0.267230,1.593970,0.278147,-0.039075,1.486245,0.276792,-0.237729,1.584944,0.277515,-0.320073,1.506380,0.285596,-0.084562,1.694193,0.286275,-0.118682,1.674618,0.278293,-0.268733,1.592371,0.275521,-0.038380,1.488188,0.276862,-0.236162,1.585238,0.276920,-0.319984
1565,13.041667,1.701816,10.561378,-0.350823,1.592128,0.279860,-0.177757,1.508827,0.283825,-0.085711,1.697624,0.285328,-0.116604,1.675533,0.277628,-0.267289,1.595896,0.278044,-0.039108,1.488107,0.276787,-0.237728,1.586779,0.277550,-0.320103,1.508177,0.285457,-0.084661,1.696070,0.286281,-0.118780,1.676601,0.278242,-0.268821,1.594179,0.275329,-0.038266,1.490114,0.276880,-0.236128,1.586881,0.276953,-0.320023
1566,13.050000,1.669963,10.583237,-0.485256,1.593906,0.279931,-0.177811,1.510656,0.284177,-0.085732,1.699442,0.285217,-0.116711,1.677265,0.277419,-0.267378,1.597732,0.278242,-0.039162,1.489851,0.277037,-0.237732,1.588488,0.277492,-0.320153,1.510031,0.285689,-0.084859,1.697893,0.285861,-0.119011,1.678293,0.278131,-0.268888,1.596087,0.275683,-0.038165,1.491743,0.277039,-0.236170,1.588680,0.276946,-0.320075
1567,13.058333,1.676442,10.589358,-0.517039,1.595557,0.279957,-0.177945,1.512321,0.284247,-0.085855,1.701104,0.285185,-0.116857,1.678905,0.277401,-0.267522,1.599400,0.278265,-0.039296,1.491494,0.277120,-0.237853,1.590121,0.277523,-0.320286,1.511716,0.285701,-0.084903,1.699546,0.285967,-0.119149,1.679892,0.278113,-0.269121,1.597638,0.275673,-0.038326,1.493376,0.277243,-0.236335,1.590332,0.276900,-0.320179
1568,13.066667,1.628771,10.584219,-0.532135,1.597137,0.279899,-0.178240,1.513895,0.284292,-0.086161,1.702680,0.285153,-0.117148,1.680491,0.277242,-0.267808,1.600968,0.278327,-0.039589,1.493078,0.277037,-0.238154,1.591711,0.277341,-0.320579,1.513308,0.285835,-0.085170,1.700998,0.285813,-0.119303,1.681440,0.278043,-0.269321,1.599289,0.275610,-0.038645,1.495006,0.277080,-0.236644,1.591907,0.276672,-0.320592
1569,13.075000,1.596643,10.613060,-0.482117,1.598729,0.279898,-0.178417,1.515527,0.284256,-0.086300,1.704297,0.285269,-0.117378,1.682042,0.277279,-0.268024,1.602627,0.278386,-0.039768,1.494644,0.276922,-0.238280,1.593237,0.277279,-0.320752,1.514780,0.285821,-0.085111,1.702664,0.285990,-0.119518,1.683049,0.278019,-0.269445,1.600910,0.275472,-0.038777,1.496563,0.276959,-0.236787,1.593383,0.276673,-0.320841
1570,13.083333,1.652935,10.620728,-0.441960,1.600040,0.279938,-0.178534,1.516845,0.284135,-0.086402,1.705611,0.285314,-0.117501,1.683345,0.277476,-0.268153,1.603955,0.278274,-0.039886,1.495950,0.276956,-0.238388,1.594534,0.277473,-0.320871,1.516203,0.285837,-0.085296,1.703952,0.286067,-0.119697,1.684325,0.278190,-0.269535,1.602226,0.275392,-0.038919,1.497882,0.276913,-0.236950,1.594635,0.276905,-0.320876
1571,13.091667,1.679624,10.619409,-0.429519,1.601229,0.279836,-0.178674,1.518031,0.283970,-0.086543,1.706797,0.285204,-0.117635,1.684537,0.277437,-0.268292,1.605140,0.278103,-0.040027,1.497141,0.276862,-0.238533,1.595727,0.277442,-0.321013,1.517484,0.285688,-0.085505,1.705142,0.285997,-0.119856,1.685414,0.278142,-0.269728,1.603544,0.275473,-0.039157,1.499080,0.276786,-0.237064,1.595889,0.276902,-0.320958
1572,13.100000,1.686015,10.621310,-0.440156,1.602561,0.279813,-0.178948,1.519367,0.283954,-0.086813,1.708132,0.285156,-0.117913,1.685865,0.277406,-0.268569,1.606477,0.278068,-0.040302,1.498471,0.276862,-0.238804,1.597054,0.277431,-0.321287,1.518706,0.285507,-0.085692,1.706601,0.286099,-0.120172,1.686835,0.278044,-0.270090,1.604940,0.275456,-0.039495,1.500437,0.276991,-0.237312,1.597290,0.276829,-0.321283
1573,13.108333,1.602022,10.684028,-0.393888,1.603869,0.279802,-0.179308,1.520771,0.283996,-0.087089,1.709501,0.285312,-0.118393,1.687079,0.277345,-0.269015,1.607935,0.278243,-0.040664,1.499717,0.276686,-0.239047,1.598211,0.277227,-0.321637,1.520099,0.285619,-0.085912,1.707905,0.286231,-0.120513,1.688120,0.277991,-0.270546,1.606260,0.275378,-0.039814,1.501556,0.276835,-0.237554,1.598395,0.276560,-0.321666
1574,13.116667,1.524452,10.739387,-0.321734,1.605108,0.279856,-0.179529,1.522090,0.284049,-0.087238,1.710790,0.285569,-0.118719,1.688238,0.277404,-0.269311,1.609306,0.278458,-0.040887,1.500904,0.276543,-0.239168,1.599321,0.277115,-0.321850,1.521452,0.285570,-0.086082,1.709194,0.286265,-0.120823,1.689241,0.278178,-0.270802,1.607628,0.275827,-0.039936,1.502806,0.276666,-0.237675,1.599492,0.276453,-0.321873
1575,13.125000,1.518787,10.748934,-0.270791,1.606507,0.279903,-0.179641,1.523499,0.284017,-0.087338,1.712192,0.285705,-0.118846,1.689626,0.277530,-0.269435,1.610725,0.278500,-0.041000,1.502298,0.276502,-0.239265,1.600702,0.277167,-0.321962,1.522902,0.285438,-0.086178,1.710611,0.286383,-0.120990,1.690606,0.278362,-0.270884,1.608900,0.275749,-0.039953,1.504318,0.276742,-0.237669,1.600928,0.276463,-0.322016
1576,13.133333,1.549663,10.752935,-0.254137,1.607940,0.279894,-0.179619,1.524937,0.283929,-0.087309,1.713628,0.285689,-0.118827,1.691054,0.277598,-0.269420,1.612168,0.278409,-0.040979,1.503728,0.276498,-0.239239,1.602127,0.277240,-0.321941,1.524377,0.285603,-0.086223,1.712028,0.286377,-0.120972,1.692007,0.278419,-0.270826,1.610495,0.275628,-0.040018,1.505657,0.276546,-0.237759,1.602321,0.276595,-0.321891
1577,13.141667,1.599867,10.745622,-0.258253,1.609568,0.279907,-0.179637,1.526553,0.283868,-0.087333,1.715248,0.285642,-0.118826,1.692693,0.277682,-0.269429,1.613778,0.278302,-0.040998,1.505363,0.276570,-0.239273,1.603772,0.277376,-0.321962,1.525946,0.285546,-0.086323,1.713680,0.286380,-0.121001,1.693621,0.278449,-0.270896,1.612038,0.275474,-0.040033,1.507235,0.276595,-0.237807,1.603932,0.276746,-0.321882
1578,13.150000,1.677886,10.724131,-0.359804,1.611295,0.279919,-0.179811,1.528257,0.283931,-0.087530,1.716965,0.285407,-0.118960,1.694445,0.277642,-0.269578,1.615457,0.278164,-0.041172,1.507104,0.276827,-0.239484,1.605541,0.277546,-0.322141,1.527648,0.285681,-0.086411,1.715254,0.286322,-0.121063,1.695411,0.278328,-0.271159,1.613708,0.275176,-0.040268,1.509038,0.276923,-0.237901,1.605734,0.276909,-0.322071
1579,13.158333,1.708599,10.734377,-0.404839,1.612880,0.279885,-0.179763,1.529863,0.283924,-0.087464,1.718566,0.285268,-0.118931,1.696010,0.277579,-0.269548,1.617068,0.278073,-0.041125,1.508674,0.276896,-0.239416,1.607096,0.277572,-0.322092,1.529230,0.285448,-0.086469,1.717010,0.286153,-0.121061,1.696976,0.278201,-0.271052,1.615426,0.275356,-0.040228,1.510657,0.276963,-0.237852,1.607244,0.277008,-0.322031
1580,13.166667,1.754295,10.761259,-0.499579,1.614591,0.280022,-0.179672,1.531629,0.284149,-0.087328,1.720318,0.285204,-0.118893,1.697671,0.277625,-0.269502,1.618848,0.278135,-0.041038,1.510350,0.277229,-0.239273,1.608729,0.277787,-0.322000,1.530975,0.285340,-0.086445,1.718658,0.286095,-0.121072,1.698667,0.278247,-0.271001,1.617041,0.275380,-0.040067,1.512025,0.277541,-0.237513,1.608990,0.277101,-0.322035
1581,13.175000,1.721645,10.763882,-0.536384,1.616128,0.279938,-0.179748,1.533175,0.284182,-0.087401,1.721862,0.285096,-0.118979,1.699201,0.277428,-0.269581,1.620393,0.278145,-0.041113,1.511881,0.277171,-0.239340,1.610256,0.277609,-0.322073,1.532530,0.285421,-0.086504,1.720185,0.285936,-0.121142,1.700220,0.278041,-0.271106,1.618752,0.275500,-0.040215,1.513573,0.277376,-0.237689,1.610531,0.276915,-0.322109
1582,13.183333,1.679547,10.789073,-0.451337,1.617707,0.280021,-0.179977,1.534784,0.284184,-0.087599,1.723457,0.285362,-0.119252,1.700748,0.277591,-0.269842,1.622030,0.278296,-0.041343,1.513441,0.277072,-0.239526,1.611782,0.277618,-0.322299,1.534040,0.285423,-0.086568,1.721845,0.286039,-0.121408,1.701674,0.278325,-0.271252,1.620356,0.275613,-0.040320,1.515145,0.277310,-0.237924,1.612049,0.276927,-0.322412
1583,13.191667,1.650080,10.816606,-0.389893,1.619273,0.279977,-0.180255,1.536388,0.284081,-0.087842,1.725045,0.285450,-0.119580,1.702276,0.277608,-0.270157,1.623660,0.278301,-0.041622,1.514984,0.276898,-0.239757,1.613287,0.277523,-0.322574,1.535711,0.285445,-0.086805,1.723423,0.286164,-0.121546,1.703392,0.278353,-0.271583,1.622047,0.275402,-0.040733,1.516644,0.277134,-0.238199,1.613511,0.276746,-0.322705
1584,13.200000,1.726175,10.790686,-0.345449,1.620785,0.279893,-0.180315,1.537853,0.283799,-0.087935,1.726524,0.285356,-0.119582,1.703832,0.277719,-0.270180,1.625108,0.278016,-0.041683,1.516526,0.276825,-0.239871,1.614868,0.277645,-0.322640,1.537199,0.285372,-0.086915,1.724932,0.286211,-0.121876,1.704872,0.278455,-0.271656,1.623432,0.275475,-0.040907,1.518248,0.276979,-0.238322,1.615037,0.276947,-0.322583
1585,13.208333,1.781786,10.767023,-0.416339,1.622377,0.279948,-0.180426,1.539415,0.283887,-0.088074,1.728100,0.285236,-0.119649,1.705455,0.277738,-0.270262,1.626645,0.277963,-0.041793,1.518137,0.277051,-0.240023,1.616511,0.277812,-0.322754,1.538784,0.285423,-0.087202,1.726474,0.286109,-0.122081,1.706416,0.278544,-0.271796,1.625002,0.275432,-0.041023,1.519815,0.277212,-0.238343,1.616786,0.277064,-0.322662
